100 100 316 183 Results-forward-20181023/2R_locus3976/glob-opt-pen0/results/result_prog.aln 100 100 316 183 Results-forward-20181023/2R_locus3976/glob-opt-pen0-sw100/results/result_prog.aln 100 100 316 183 Results-forward-20181023/2R_locus3976/glob-opt-pen15/results/result_prog.aln
100 100 341 141 Results-forward-20181023/2R_locus3995/glob-opt-pen0/results/result_prog.aln 100 100 341 141 Results-forward-20181023/2R_locus3995/glob-opt-pen0-sw100/results/result_prog.aln 100 100 341 66 Results-forward-20181023/2R_locus3995/glob-opt-pen15/results/result_prog.aln
100 100 349 102 Results-forward-20181023/2R_locus4028/glob-opt-pen0/results/result_prog.aln 100 100 349 104 Results-forward-20181023/2R_locus4028/glob-opt-pen0-sw100/results/result_prog.aln 100 100 349 102 Results-forward-20181023/2R_locus4028/glob-opt-pen15/results/result_prog.aln
100 100 339 293 Results-forward-20181023/2R_locus419/glob-opt-pen0/results/result_prog.aln 100 100 339 290 Results-forward-20181023/2R_locus419/glob-opt-pen0-sw100/results/result_prog.aln 100 100 339 290 Results-forward-20181023/2R_locus419/glob-opt-pen15/results/result_prog.aln
100 100 314 80 Results-forward-20181023/2R_locus420/glob-opt-pen0/results/result_prog.aln 100 100 314 78 Results-forward-20181023/2R_locus420/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 73 Results-forward-20181023/2R_locus420/glob-opt-pen15/results/result_prog.aln
100 100 324 81 Results-forward-20181023/2R_locus421/glob-opt-pen0/results/result_prog.aln 100 100 324 74 Results-forward-20181023/2R_locus421/glob-opt-pen0-sw100/results/result_prog.aln 100 100 324 71 Results-forward-20181023/2R_locus421/glob-opt-pen15/results/result_prog.aln
100 100 341 95 Results-forward-20181023/2R_locus422/glob-opt-pen0/results/result_prog.aln 100 100 341 88 Results-forward-20181023/2R_locus422/glob-opt-pen0-sw100/results/result_prog.aln 100 100 341 76 Results-forward-20181023/2R_locus422/glob-opt-pen15/results/result_prog.aln
100 100 293 73 Results-forward-20181023/2R_locus4304/glob-opt-pen0/results/result_prog.aln 100 100 293 73 Results-forward-20181023/2R_locus4304/glob-opt-pen0-sw100/results/result_prog.aln 100 100 293 73 Results-forward-20181023/2R_locus4304/glob-opt-pen15/results/result_prog.aln
100 100 298 84 Results-forward-20181023/2R_locus4342/glob-opt-pen0/results/result_prog.aln 100 100 298 85 Results-forward-20181023/2R_locus4342/glob-opt-pen0-sw100/results/result_prog.aln 100 100 298 83 Results-forward-20181023/2R_locus4342/glob-opt-pen15/results/result_prog.aln
100 100 297 138 Results-forward-20181023/2R_locus4566/glob-opt-pen0/results/result_prog.aln 100 100 297 109 Results-forward-20181023/2R_locus4566/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 88 Results-forward-20181023/2R_locus4566/glob-opt-pen15/results/result_prog.aln
100 100 290 8 Results-forward-20181023/2R_locus4567/glob-opt-pen0/results/result_prog.aln 100 100 290 8 Results-forward-20181023/2R_locus4567/glob-opt-pen0-sw100/results/result_prog.aln 100 100 290 8 Results-forward-20181023/2R_locus4567/glob-opt-pen15/results/result_prog.aln
100 100 337 149 Results-forward-20181023/2R_locus4606/glob-opt-pen0/results/result_prog.aln 100 100 337 148 Results-forward-20181023/2R_locus4606/glob-opt-pen0-sw100/results/result_prog.aln 100 100 337 118 Results-forward-20181023/2R_locus4606/glob-opt-pen15/results/result_prog.aln
100 100 312 100 Results-forward-20181023/2R_locus4614/glob-opt-pen0/results/result_prog.aln 100 100 312 77 Results-forward-20181023/2R_locus4614/glob-opt-pen0-sw100/results/result_prog.aln 100 100 312 76 Results-forward-20181023/2R_locus4614/glob-opt-pen15/results/result_prog.aln
100 100 314 184 Results-forward-20181023/2R_locus4644/glob-opt-pen0/results/result_prog.aln 100 100 314 176 Results-forward-20181023/2R_locus4644/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 89 Results-forward-20181023/2R_locus4644/glob-opt-pen15/results/result_prog.aln
100 100 303 86 Results-forward-20181023/2R_locus4645/glob-opt-pen0/results/result_prog.aln 100 100 303 86 Results-forward-20181023/2R_locus4645/glob-opt-pen0-sw100/results/result_prog.aln 100 100 303 84 Results-forward-20181023/2R_locus4645/glob-opt-pen15/results/result_prog.aln
100 100 304 80 Results-forward-20181023/2R_locus4646/glob-opt-pen0/results/result_prog.aln 100 100 304 80 Results-forward-20181023/2R_locus4646/glob-opt-pen0-sw100/results/result_prog.aln 100 100 304 80 Results-forward-20181023/2R_locus4646/glob-opt-pen15/results/result_prog.aln
100 100 320 170 Results-forward-20181023/2R_locus4647/glob-opt-pen0/results/result_prog.aln 100 100 320 170 Results-forward-20181023/2R_locus4647/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 86 Results-forward-20181023/2R_locus4647/glob-opt-pen15/results/result_prog.aln
100 100 298 111 Results-forward-20181023/2R_locus4648/glob-opt-pen0/results/result_prog.aln 100 100 298 112 Results-forward-20181023/2R_locus4648/glob-opt-pen0-sw100/results/result_prog.aln 100 100 298 110 Results-forward-20181023/2R_locus4648/glob-opt-pen15/results/result_prog.aln
100 100 297 144 Results-forward-20181023/2R_locus4649/glob-opt-pen0/results/result_prog.aln 100 100 297 144 Results-forward-20181023/2R_locus4649/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 72 Results-forward-20181023/2R_locus4649/glob-opt-pen15/results/result_prog.aln
100 100 324 75 Results-forward-20181023/2R_locus4663/glob-opt-pen0/results/result_prog.aln 100 100 324 74 Results-forward-20181023/2R_locus4663/glob-opt-pen0-sw100/results/result_prog.aln 100 100 324 70 Results-forward-20181023/2R_locus4663/glob-opt-pen15/results/result_prog.aln
100 100 297 71 Results-forward-20181023/2R_locus4664/glob-opt-pen0/results/result_prog.aln 100 100 297 72 Results-forward-20181023/2R_locus4664/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 70 Results-forward-20181023/2R_locus4664/glob-opt-pen15/results/result_prog.aln
100 100 298 13 Results-forward-20181023/2R_locus4665/glob-opt-pen0/results/result_prog.aln 100 100 298 13 Results-forward-20181023/2R_locus4665/glob-opt-pen0-sw100/results/result_prog.aln 100 100 298 12 Results-forward-20181023/2R_locus4665/glob-opt-pen15/results/result_prog.aln
100 100 319 77 Results-forward-20181023/2R_locus4667/glob-opt-pen0/results/result_prog.aln 100 100 319 77 Results-forward-20181023/2R_locus4667/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 77 Results-forward-20181023/2R_locus4667/glob-opt-pen15/results/result_prog.aln
100 100 300 71 Results-forward-20181023/2R_locus4668/glob-opt-pen0/results/result_prog.aln 100 100 300 71 Results-forward-20181023/2R_locus4668/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 67 Results-forward-20181023/2R_locus4668/glob-opt-pen15/results/result_prog.aln
100 100 303 76 Results-forward-20181023/2R_locus4669/glob-opt-pen0/results/result_prog.aln 100 100 303 72 Results-forward-20181023/2R_locus4669/glob-opt-pen0-sw100/results/result_prog.aln 100 100 303 71 Results-forward-20181023/2R_locus4669/glob-opt-pen15/results/result_prog.aln
100 100 295 68 Results-forward-20181023/2R_locus4670/glob-opt-pen0/results/result_prog.aln 100 100 295 74 Results-forward-20181023/2R_locus4670/glob-opt-pen0-sw100/results/result_prog.aln 100 100 295 67 Results-forward-20181023/2R_locus4670/glob-opt-pen15/results/result_prog.aln
100 100 320 7 Results-forward-20181023/2R_locus4671/glob-opt-pen0/results/result_prog.aln 100 100 320 7 Results-forward-20181023/2R_locus4671/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 7 Results-forward-20181023/2R_locus4671/glob-opt-pen15/results/result_prog.aln
100 100 328 84 Results-forward-20181023/2R_locus4729/glob-opt-pen0/results/result_prog.aln 100 100 328 84 Results-forward-20181023/2R_locus4729/glob-opt-pen0-sw100/results/result_prog.aln 100 100 328 76 Results-forward-20181023/2R_locus4729/glob-opt-pen15/results/result_prog.aln
100 100 301 194 Results-forward-20181023/2R_locus4788/glob-opt-pen0/results/result_prog.aln 100 100 301 194 Results-forward-20181023/2R_locus4788/glob-opt-pen0-sw100/results/result_prog.aln 100 100 301 187 Results-forward-20181023/2R_locus4788/glob-opt-pen15/results/result_prog.aln
100 100 320 171 Results-forward-20181023/2R_locus4789/glob-opt-pen0/results/result_prog.aln 100 100 320 90 Results-forward-20181023/2R_locus4789/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 91 Results-forward-20181023/2R_locus4789/glob-opt-pen15/results/result_prog.aln
100 100 294 76 Results-forward-20181023/2R_locus4932/glob-opt-pen0/results/result_prog.aln 100 100 294 26 Results-forward-20181023/2R_locus4932/glob-opt-pen0-sw100/results/result_prog.aln 100 100 294 69 Results-forward-20181023/2R_locus4932/glob-opt-pen15/results/result_prog.aln
100 100 297 27 Results-forward-20181023/2R_locus4933/glob-opt-pen0/results/result_prog.aln 100 100 297 27 Results-forward-20181023/2R_locus4933/glob-opt-pen0-sw100/results/result_prog.aln 100 100 297 54 Results-forward-20181023/2R_locus4933/glob-opt-pen15/results/result_prog.aln
100 100 302 73 Results-forward-20181023/2R_locus4934/glob-opt-pen0/results/result_prog.aln 100 100 302 73 Results-forward-20181023/2R_locus4934/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 71 Results-forward-20181023/2R_locus4934/glob-opt-pen15/results/result_prog.aln
100 100 314 98 Results-forward-20181023/2R_locus4945/glob-opt-pen0/results/result_prog.aln 100 100 314 98 Results-forward-20181023/2R_locus4945/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 97 Results-forward-20181023/2R_locus4945/glob-opt-pen15/results/result_prog.aln
100 100 320 235 Results-forward-20181023/2R_locus4961/glob-opt-pen0/results/result_prog.aln 100 100 320 235 Results-forward-20181023/2R_locus4961/glob-opt-pen0-sw100/results/result_prog.aln 100 100 320 235 Results-forward-20181023/2R_locus4961/glob-opt-pen15/results/result_prog.aln
100 100 330 276 Results-forward-20181023/2R_locus5067/glob-opt-pen0/results/result_prog.aln 100 100 330 276 Results-forward-20181023/2R_locus5067/glob-opt-pen0-sw100/results/result_prog.aln 100 100 330 276 Results-forward-20181023/2R_locus5067/glob-opt-pen15/results/result_prog.aln
100 100 306 179 Results-forward-20181023/2R_locus5125/glob-opt-pen0/results/result_prog.aln 100 100 306 179 Results-forward-20181023/2R_locus5125/glob-opt-pen0-sw100/results/result_prog.aln 100 100 306 179 Results-forward-20181023/2R_locus5125/glob-opt-pen15/results/result_prog.aln
100 100 318 90 Results-forward-20181023/2R_locus5372/glob-opt-pen0/results/result_prog.aln 100 100 318 91 Results-forward-20181023/2R_locus5372/glob-opt-pen0-sw100/results/result_prog.aln 100 100 318 85 Results-forward-20181023/2R_locus5372/glob-opt-pen15/results/result_prog.aln
100 100 338 92 Results-forward-20181023/2R_locus5376/glob-opt-pen0/results/result_prog.aln 100 100 338 92 Results-forward-20181023/2R_locus5376/glob-opt-pen0-sw100/results/result_prog.aln 100 100 338 91 Results-forward-20181023/2R_locus5376/glob-opt-pen15/results/result_prog.aln
100 100 313 83 Results-forward-20181023/2R_locus5878/glob-opt-pen0/results/result_prog.aln 100 100 313 83 Results-forward-20181023/2R_locus5878/glob-opt-pen0-sw100/results/result_prog.aln 100 100 313 81 Results-forward-20181023/2R_locus5878/glob-opt-pen15/results/result_prog.aln
100 100 305 80 Results-forward-20181023/2R_locus5879/glob-opt-pen0/results/result_prog.aln 100 100 305 76 Results-forward-20181023/2R_locus5879/glob-opt-pen0-sw100/results/result_prog.aln 100 100 305 79 Results-forward-20181023/2R_locus5879/glob-opt-pen15/results/result_prog.aln
100 100 351 229 Results-forward-20181023/2R_locus5881/glob-opt-pen0/results/result_prog.aln 100 100 351 200 Results-forward-20181023/2R_locus5881/glob-opt-pen0-sw100/results/result_prog.aln 100 100 351 117 Results-forward-20181023/2R_locus5881/glob-opt-pen15/results/result_prog.aln
100 100 314 149 Results-forward-20181023/2R_locus6150/glob-opt-pen0/results/result_prog.aln 100 100 314 149 Results-forward-20181023/2R_locus6150/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 146 Results-forward-20181023/2R_locus6150/glob-opt-pen15/results/result_prog.aln
100 100 307 259 Results-forward-20181023/2R_locus6271/glob-opt-pen0/results/result_prog.aln 100 100 307 259 Results-forward-20181023/2R_locus6271/glob-opt-pen0-sw100/results/result_prog.aln 100 100 307 212 Results-forward-20181023/2R_locus6271/glob-opt-pen15/results/result_prog.aln
100 100 308 104 Results-forward-20181023/2R_locus6339/glob-opt-pen0/results/result_prog.aln 100 100 308 105 Results-forward-20181023/2R_locus6339/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 79 Results-forward-20181023/2R_locus6339/glob-opt-pen15/results/result_prog.aln
100 100 308 176 Results-forward-20181023/2R_locus6581/glob-opt-pen0/results/result_prog.aln 100 100 308 175 Results-forward-20181023/2R_locus6581/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 72 Results-forward-20181023/2R_locus6581/glob-opt-pen15/results/result_prog.aln
100 100 316 184 Results-forward-20181023/3L_locus1039/glob-opt-pen0/results/result_prog.aln 100 100 316 188 Results-forward-20181023/3L_locus1039/glob-opt-pen0-sw100/results/result_prog.aln 100 100 316 123 Results-forward-20181023/3L_locus1039/glob-opt-pen15/results/result_prog.aln
100 100 368 126 Results-forward-20181023/3L_locus1041/glob-opt-pen0/results/result_prog.aln 100 100 368 126 Results-forward-20181023/3L_locus1041/glob-opt-pen0-sw100/results/result_prog.aln 100 100 368 87 Results-forward-20181023/3L_locus1041/glob-opt-pen15/results/result_prog.aln
100 100 342 87 Results-forward-20181023/3L_locus1042/glob-opt-pen0/results/result_prog.aln 100 100 342 86 Results-forward-20181023/3L_locus1042/glob-opt-pen0-sw100/results/result_prog.aln 100 100 342 86 Results-forward-20181023/3L_locus1042/glob-opt-pen15/results/result_prog.aln
100 100 302 93 Results-forward-20181023/3L_locus1043/glob-opt-pen0/results/result_prog.aln 100 100 302 89 Results-forward-20181023/3L_locus1043/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 80 Results-forward-20181023/3L_locus1043/glob-opt-pen15/results/result_prog.aln
100 100 308 132 Results-forward-20181023/3L_locus1044/glob-opt-pen0/results/result_prog.aln 100 100 308 108 Results-forward-20181023/3L_locus1044/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 73 Results-forward-20181023/3L_locus1044/glob-opt-pen15/results/result_prog.aln
100 100 333 123 Results-forward-20181023/3L_locus1045/glob-opt-pen0/results/result_prog.aln 100 100 333 126 Results-forward-20181023/3L_locus1045/glob-opt-pen0-sw100/results/result_prog.aln 100 100 333 92 Results-forward-20181023/3L_locus1045/glob-opt-pen15/results/result_prog.aln
100 100 307 87 Results-forward-20181023/3L_locus1106/glob-opt-pen0/results/result_prog.aln 100 100 307 97 Results-forward-20181023/3L_locus1106/glob-opt-pen0-sw100/results/result_prog.aln 100 100 307 82 Results-forward-20181023/3L_locus1106/glob-opt-pen15/results/result_prog.aln
100 100 305 79 Results-forward-20181023/3L_locus1904/glob-opt-pen0/results/result_prog.aln 100 100 305 79 Results-forward-20181023/3L_locus1904/glob-opt-pen0-sw100/results/result_prog.aln 100 100 305 73 Results-forward-20181023/3L_locus1904/glob-opt-pen15/results/result_prog.aln
100 100 300 94 Results-forward-20181023/3L_locus227/glob-opt-pen0/results/result_prog.aln 100 100 300 93 Results-forward-20181023/3L_locus227/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 93 Results-forward-20181023/3L_locus227/glob-opt-pen15/results/result_prog.aln
100 100 298 167 Results-forward-20181023/3L_locus260/glob-opt-pen0/results/result_prog.aln 100 100 298 166 Results-forward-20181023/3L_locus260/glob-opt-pen0-sw100/results/result_prog.aln 100 100 298 114 Results-forward-20181023/3L_locus260/glob-opt-pen15/results/result_prog.aln
100 100 300 129 Results-forward-20181023/3L_locus266/glob-opt-pen0/results/result_prog.aln 100 100 300 129 Results-forward-20181023/3L_locus266/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 106 Results-forward-20181023/3L_locus266/glob-opt-pen15/results/result_prog.aln
100 100 308 106 Results-forward-20181023/3L_locus2812/glob-opt-pen0/results/result_prog.aln 100 100 308 99 Results-forward-20181023/3L_locus2812/glob-opt-pen0-sw100/results/result_prog.aln 100 100 308 99 Results-forward-20181023/3L_locus2812/glob-opt-pen15/results/result_prog.aln
100 100 372 367 Results-forward-20181023/3L_locus2816/glob-opt-pen0/results/result_prog.aln 100 100 372 367 Results-forward-20181023/3L_locus2816/glob-opt-pen0-sw100/results/result_prog.aln 100 100 372 341 Results-forward-20181023/3L_locus2816/glob-opt-pen15/results/result_prog.aln
100 100 341 257 Results-forward-20181023/3L_locus2817/glob-opt-pen0/results/result_prog.aln 100 100 341 240 Results-forward-20181023/3L_locus2817/glob-opt-pen0-sw100/results/result_prog.aln 100 100 341 241 Results-forward-20181023/3L_locus2817/glob-opt-pen15/results/result_prog.aln
100 100 306 96 Results-forward-20181023/3L_locus2821/glob-opt-pen0/results/result_prog.aln 100 100 306 96 Results-forward-20181023/3L_locus2821/glob-opt-pen0-sw100/results/result_prog.aln 100 100 306 83 Results-forward-20181023/3L_locus2821/glob-opt-pen15/results/result_prog.aln
100 100 346 101 Results-forward-20181023/3L_locus3512/glob-opt-pen0/results/result_prog.aln 100 100 346 101 Results-forward-20181023/3L_locus3512/glob-opt-pen0-sw100/results/result_prog.aln 100 100 346 95 Results-forward-20181023/3L_locus3512/glob-opt-pen15/results/result_prog.aln
100 100 306 96 Results-forward-20181023/3L_locus3524/glob-opt-pen0/results/result_prog.aln 100 100 306 96 Results-forward-20181023/3L_locus3524/glob-opt-pen0-sw100/results/result_prog.aln 100 100 306 96 Results-forward-20181023/3L_locus3524/glob-opt-pen15/results/result_prog.aln
100 100 295 70 Results-forward-20181023/3L_locus3992/glob-opt-pen0/results/result_prog.aln 100 100 295 11 Results-forward-20181023/3L_locus3992/glob-opt-pen0-sw100/results/result_prog.aln 100 100 295 11 Results-forward-20181023/3L_locus3992/glob-opt-pen15/results/result_prog.aln
100 100 314 185 Results-forward-20181023/3L_locus4027/glob-opt-pen0/results/result_prog.aln 100 100 314 180 Results-forward-20181023/3L_locus4027/glob-opt-pen0-sw100/results/result_prog.aln 100 100 314 128 Results-forward-20181023/3L_locus4027/glob-opt-pen15/results/result_prog.aln
100 100 309 74 Results-forward-20181023/3L_locus4034/glob-opt-pen0/results/result_prog.aln 100 100 309 74 Results-forward-20181023/3L_locus4034/glob-opt-pen0-sw100/results/result_prog.aln 100 100 309 74 Results-forward-20181023/3L_locus4034/glob-opt-pen15/results/result_prog.aln
100 100 303 108 Results-forward-20181023/3L_locus4091/glob-opt-pen0/results/result_prog.aln 100 100 303 108 Results-forward-20181023/3L_locus4091/glob-opt-pen0-sw100/results/result_prog.aln 100 100 303 108 Results-forward-20181023/3L_locus4091/glob-opt-pen15/results/result_prog.aln
100 100 307 290 Results-forward-20181023/3L_locus4521/glob-opt-pen0/results/result_prog.aln 100 100 307 290 Results-forward-20181023/3L_locus4521/glob-opt-pen0-sw100/results/result_prog.aln 100 100 307 290 Results-forward-20181023/3L_locus4521/glob-opt-pen15/results/result_prog.aln
100 100 318 188 Results-forward-20181023/3L_locus4647/glob-opt-pen0/results/result_prog.aln 100 100 318 156 Results-forward-20181023/3L_locus4647/glob-opt-pen0-sw100/results/result_prog.aln 100 100 318 115 Results-forward-20181023/3L_locus4647/glob-opt-pen15/results/result_prog.aln
100 100 319 200 Results-forward-20181023/3L_locus4648/glob-opt-pen0/results/result_prog.aln 100 100 319 211 Results-forward-20181023/3L_locus4648/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 166 Results-forward-20181023/3L_locus4648/glob-opt-pen15/results/result_prog.aln
100 100 319 316 Results-forward-20181023/3L_locus4651/glob-opt-pen0/results/result_prog.aln 100 100 319 316 Results-forward-20181023/3L_locus4651/glob-opt-pen0-sw100/results/result_prog.aln 100 100 319 227 Results-forward-20181023/3L_locus4651/glob-opt-pen15/results/result_prog.aln
100 100 309 136 Results-forward-20181023/3L_locus4652/glob-opt-pen0/results/result_prog.aln 100 100 309 137 Results-forward-20181023/3L_locus4652/glob-opt-pen0-sw100/results/result_prog.aln 100 100 309 136 Results-forward-20181023/3L_locus4652/glob-opt-pen15/results/result_prog.aln
100 100 301 172 Results-forward-20181023/3L_locus4683/glob-opt-pen0/results/result_prog.aln 100 100 301 108 Results-forward-20181023/3L_locus4683/glob-opt-pen0-sw100/results/result_prog.aln 100 100 301 83 Results-forward-20181023/3L_locus4683/glob-opt-pen15/results/result_prog.aln
100 100 300 83 Results-forward-20181023/3L_locus4783/glob-opt-pen0/results/result_prog.aln 100 100 300 82 Results-forward-20181023/3L_locus4783/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 77 Results-forward-20181023/3L_locus4783/glob-opt-pen15/results/result_prog.aln
100 100 302 110 Results-forward-20181023/3L_locus4784/glob-opt-pen0/results/result_prog.aln 100 100 302 109 Results-forward-20181023/3L_locus4784/glob-opt-pen0-sw100/results/result_prog.aln 100 100 302 95 Results-forward-20181023/3L_locus4784/glob-opt-pen15/results/result_prog.aln
100 100 352 199 Results-forward-20181023/3L_locus483/glob-opt-pen0/results/result_prog.aln 100 100 352 161 Results-forward-20181023/3L_locus483/glob-opt-pen0-sw100/results/result_prog.aln 100 100 352 107 Results-forward-20181023/3L_locus483/glob-opt-pen15/results/result_prog.aln
100 100 346 77 Results-forward-20181023/3L_locus484/glob-opt-pen0/results/result_prog.aln 100 100 346 77 Results-forward-20181023/3L_locus484/glob-opt-pen0-sw100/results/result_prog.aln 100 100 346 77 Results-forward-20181023/3L_locus484/glob-opt-pen15/results/result_prog.aln
100 100 349 98 Results-forward-20181023/3L_locus485/glob-opt-pen0/results/result_prog.aln 100 100 349 98 Results-forward-20181023/3L_locus485/glob-opt-pen0-sw100/results/result_prog.aln 100 100 349 98 Results-forward-20181023/3L_locus485/glob-opt-pen15/results/result_prog.aln
100 100 348 149 Results-forward-20181023/3L_locus490/glob-opt-pen0/results/result_prog.aln 100 100 348 77 Results-forward-20181023/3L_locus490/glob-opt-pen0-sw100/results/result_prog.aln 100 100 348 72 Results-forward-20181023/3L_locus490/glob-opt-pen15/results/result_prog.aln
100 100 300 145 Results-forward-20181023/3L_locus491/glob-opt-pen0/results/result_prog.aln 100 100 300 96 Results-forward-20181023/3L_locus491/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 73 Results-forward-20181023/3L_locus491/glob-opt-pen15/results/result_prog.aln
100 100 386 105 Results-forward-20181023/3L_locus492/glob-opt-pen0/results/result_prog.aln 100 100 386 105 Results-forward-20181023/3L_locus492/glob-opt-pen0-sw100/results/result_prog.aln 100 100 386 105 Results-forward-20181023/3L_locus492/glob-opt-pen15/results/result_prog.aln
100 100 300 108 Results-forward-20181023/3L_locus493/glob-opt-pen0/results/result_prog.aln 100 100 300 108 Results-forward-20181023/3L_locus493/glob-opt-pen0-sw100/results/result_prog.aln 100 100 300 99 Results-forward-20181023/3L_locus493/glob-opt-pen15/results/result_prog.aln
100 100 360 137 Results-forward-20181023/3L_locus503/glob-opt-pen0/results/result_prog.aln 100 100 360 124 Results-forward-20181023/3L_locus503/glob-opt-pen0-sw100/results/result_prog.aln 100 100 360 54 Results-forward-20181023/3L_locus503/glob-opt-pen15/results/result_prog.aln
100 100 316 123 Results-forward-20181023/3L_locus5506/glob-opt-pen0/results/result_prog.aln 100 100 316 123 Results-forward-20181023/3L_locus5506/glob-opt-pen0-sw100/results/result_prog.aln 100 100 316 123 Results-forward-20181023/3L_locus5506/glob-opt-pen15/results/result_prog.aln
100 100 450 98 Results-forward-20181023/3L_locus5862/glob-opt-pen0/results/result_prog.aln 100 100 450 98 Results-forward-20181023/3L_locus5862/glob-opt-pen0-sw100/results/result_prog.aln 100 100 450 98 Results-forward-20181023/3L_locus5862/glob-opt-pen15/results/result_prog.aln
100 100 355 305 Results-forward-20181023/3L_locus6533/glob-opt-pen0/results/result_prog.aln 100 100 355 305 Results-forward-20181023/3L_locus6533/glob-opt-pen0-sw100/results/result_prog.aln 100 100 355 280 Results-forward-20181023/3L_locus6533/glob-opt-pen15/results/result_prog.aln
100 100 344 225 Results-forward-20181023/3L_locus6553/glob-opt-pen0/results/result_prog.aln 100 100 344 124 Results-forward-20181023/3L_locus6553/glob-opt-pen0-sw100/results/result_prog.aln 100 100 344 124 Results-forward-20181023/3L_locus6553/glob-opt-pen15/results/result_prog.aln
100 100 332 102 Results-forward-20181023/3L_locus6889/glob-opt-pen0/results/result_prog.aln 100 100 332 77 Results-forward-20181023/3L_locus6889/glob-opt-pen0-sw100/results/result_prog.aln 100 100 332 75 Results-forward-20181023/3L_locus6889/glob-opt-pen15/results/result_prog.aln
100 100 362 101 Results-forward-20181023/3L_locus6978/glob-opt-pen0/results/result_prog.aln 100 100 362 101 Results-forward-20181023/3L_locus6978/glob-opt-pen0-sw100/results/result_prog.aln 100 100 362 102 Results-forward-20181023/3L_locus6978/glob-opt-pen15/results/result_prog.aln
100 100 498 271 Results-forward-20181023/3L_locus6988/glob-opt-pen0/results/result_prog.aln 100 100 498 267 Results-forward-20181023/3L_locus6988/glob-opt-pen0-sw100/results/result_prog.aln 100 100 498 135 Results-forward-20181023/3L_locus6988/glob-opt-pen15/results/result_prog.aln
100 100 305 100 Results-forward-20181023/3L_locus7298/glob-opt-pen0/results/result_prog.aln 100 100 305 100 Results-forward-20181023/3L_locus7298/glob-opt-pen0-sw100/results/result_prog.aln 100 100 305 98 Results-forward-20181023/3L_locus7298/glob-opt-pen15/results/result_prog.aln
100 100 344 73 Results-forward-20181023/3L_locus758/glob-opt-pen0/results/result_prog.aln 100 100 344 77 Results-forward-20181023/3L_locus758/glob-opt-pen0-sw100/results/result_prog.aln 100 100 344 61 Results-forward-20181023/3L_locus758/glob-opt-pen15/results/result_prog.aln
100 100 309 96 Results-forward-20181023/3L_locus8220/glob-opt-pen0/results/result_prog.aln 100 100 309 89 Results-forward-20181023/3L_locus8220/glob-opt-pen0-sw100/results/result_prog.aln 100 100 309 87 Results-forward-20181023/3L_locus8220/glob-opt-pen15/results/result_prog.aln
100 100 338 79 Results-forward-20181023/3L_locus8318/glob-opt-pen0/results/result_prog.aln 100 100 338 79 Results-forward-20181023/3L_locus8318/glob-opt-pen0-sw100/results/result_prog.aln 100 100 338 79 Results-forward-20181023/3L_locus8318/glob-opt-pen15/results/result_prog.aln
100 100 329 73 Results-forward-20181023/3L_locus8733/glob-opt-pen0/results/result_prog.aln 100 100 329 73 Results-forward-20181023/3L_locus8733/glob-opt-pen0-sw100/results/result_prog.aln 100 100 329 72 Results-forward-20181023/3L_locus8733/glob-opt-pen15/results/result_prog.aln
100 100 299 218 Results-forward-20181023/3R_locus10090/glob-opt-pen0/results/result_prog.aln 100 100 299 217 Results-forward-20181023/3R_locus10090/glob-opt-pen0-sw100/results/result_prog.aln 100 100 299 152 Results-forward-20181023/3R_locus10090/glob-opt-pen15/results/result_prog.aln
100 100 317 160 Results-forward-20181023/3R_locus10091/glob-opt-pen0/results/result_prog.aln 100 100 317 157 Results-forward-20181023/3R_locus10091/glob-opt-pen0-sw100/results/result_prog.aln 100 100 317 154 Results-forward-20181023/3R_locus10091/glob-opt-pen15/results/result_prog.aln
100 100 389 270 Results-forward-20181023/3R_locus1075/glob-opt-pen0/results/result_prog.aln 100 100 389 239 Results-forward-20181023/3R_locus1075/glob-opt-pen0-sw100/results/result_prog.aln 100 100 389 35 Results-forward-20181023/3R_locus1075/glob-opt-pen15/results/result_prog.aln
